"year","category","catval","percentile","wealth","ss","income"
2025,"age","4",83,390211.24,28633.56,112431.41
2025,"age","4",84,437696.3,29060.89,117314.47
2025,"age","4",85,486925.18,29402.09,122032.35
2025,"age","4",86,524512.92,29667.24,127891.44
2025,"age","4",87,574390.57,30030.83,133459.01
2025,"age","4",88,629560.05,30546.63,139296.35
2025,"age","4",89,701398.59,30899.6,145835.58
2025,"age","4",90,770622.04,31510.18,155806.64
2025,"age","4",91,877353.19,31884.25,165216.18
2025,"age","4",92,997226.51,32380.37,175354.38
2025,"age","4",93,1158899.97,33281.46,187297.53
2025,"age","4",94,1347074.51,33791.64,203855.57
2025,"age","4",95,1621613.06,34631.26,227103.25
2025,"age","4",96,2081357.15,35922.43,258614.5
2025,"age","4",97,2548540.87,36694.57,298484.99
2025,"age","4",98,3673172.05,38674.58,397476.67
2025,"age","4",99,6983030.84,42270.39,660294.96
2025,"age","4",100,83150806.41,58953.46,8371443.8
2025,"age","5",1,-1661.84,0,-120.86
2025,"age","5",2,-1235.42,0,3565.47
2025,"age","5",3,-987.05,0,6907.2
2025,"age","5",4,-706.13,0,7912.59
2025,"age","5",5,-488.25,0,9076.41
2025,"age","5",6,-240.67,0,9481.35
2025,"age","5",7,-87,0,10301.68
2025,"age","5",8,-29.5,0,10914.81
2025,"age","5",9,0,1583.43,11681.94
2025,"age","5",10,7.03,4854.71,12316.65
2025,"age","5",11,89.84,6147.29,13004.42
2025,"age","5",12,240.08,7173.02,13735
2025,"age","5",13,413.28,7615.12,14590.29
2025,"age","5",14,669.4,8196.71,15442.27
2025,"age","5",15,907.11,8676.78,16070.93
2025,"age","5",16,1170.76,9150.67,16806.92
2025,"age","5",17,1489.31,9575.58,17712.46
2025,"age","5",18,1871.13,10012.87,18315.87
2025,"age","5",19,2189.84,10553.5,18715.01
2025,"age","5",20,2535.16,10939.75,19563.94
2025,"age","5",21,2929.06,11273.62,20327.75
2025,"age","5",22,3310.71,11725.43,20831.05
2025,"age","5",23,3711.55,12048.37,21347.52
2025,"age","5",24,4249.56,12481.82,22026.47
2025,"age","5",25,4668.47,12663.6,22475.6
2025,"age","5",26,5039.08,12959.17,22929.15
2025,"age","5",27,5567.61,13299.98,23357.97
2025,"age","5",28,6205.89,13609.7,23913.17
2025,"age","5",29,6795.34,13841.28,24374.81
2025,"age","5",30,7526.89,14076.56,24896.2
2025,"age","5",31,8212.53,14329.43,25405.96
2025,"age","5",32,9136.04,14603.58,25878.41
2025,"age","5",33,9993.52,14793.87,26696.8
2025,"age","5",34,10844,14997.49,27520.14
2025,"age","5",35,12141.53,15284.95,28316.63
2025,"age","5",36,13587.88,15507.6,29006.52
2025,"age","5",37,14461.31,15755.05,29847.39
2025,"age","5",38,15464.15,15918.3,30795.23
2025,"age","5",39,16932.21,16163,31499.25
2025,"age","5",40,18109.7,16374.12,32121.81
2025,"age","5",41,19206.86,16593.54,32686.73
2025,"age","5",42,20862.92,16820.73,33545.57
2025,"age","5",43,22259.45,17055.61,34130.79
2025,"age","5",44,23319.22,17211.91,35113.07
2025,"age","5",45,24482.59,17411.46,35815.22
2025,"age","5",46,25899.63,17627.81,36981.83
2025,"age","5",47,27351.59,17810.91,37472.62
2025,"age","5",48,29030.61,18018.54,38111.75
2025,"age","5",49,30453.56,18201.41,38997.91
2025,"age","5",50,32636.89,18358.65,40056.93
2025,"age","5",51,34858.66,18577.07,40925.9
2025,"age","5",52,37470.66,18693.83,41700.28
2025,"age","5",53,39703.47,18887.84,43158.32
2025,"age","5",54,42649.71,19124.98,44644.2
2025,"age","5",55,45807.07,19252.68,45362.09
2025,"age","5",56,48700.39,19470.13,46687.57
2025,"age","5",57,50951.66,19697.32,47814.64
2025,"age","5",58,53367.5,19859.41,48910.5
2025,"age","5",59,55340.48,20059.95,50255.02
2025,"age","5",60,58457.46,20233.56,51353.72
2025,"age","5",61,61898.28,20407.04,52492.47
2025,"age","5",62,64777.51,20626.64,54070.45
2025,"age","5",63,68638.98,20788.18,55159.33
2025,"age","5",64,73871.68,20983.48,56822.66
2025,"age","5",65,77608.83,21230.11,58333.45
2025,"age","5",66,83524.74,21539.36,59684.01
2025,"age","5",67,90616.77,21737.7,61095.24
2025,"age","5",68,97060.77,21828.8,62834.8
2025,"age","5",69,102364.68,22018.82,64295.09
2025,"age","5",70,109021.62,22260.77,66255.15
2025,"age","5",71,116040.9,22442.72,67719.46
2025,"age","5",72,127058.62,22675.73,69813.04
2025,"age","5",73,136819.81,22842.8,71698.57
2025,"age","5",74,144346.41,23073.91,73420.24
2025,"age","5",75,159725.2,23339.36,75691.7
2025,"age","5",76,174307.86,23653.23,78802.86
2025,"age","5",77,190710.54,23870.77,82025.29
2025,"age","5",78,205744.26,24024.34,85448.11
2025,"age","5",79,223868.03,24285.98,88954.55
2025,"age","5",80,241950.9,24612.42,92318.7
2025,"age","5",81,267940.94,24906.03,96063.03
2025,"age","5",82,286402.54,25187.78,100205.67
2025,"age","5",83,311488.79,25486.62,104742.53
2025,"age","5",84,351466.46,25743.33,111310
2025,"age","5",85,387074.3,25946.14,116958.83
2025,"age","5",86,423838.14,26358.84,125297.37
2025,"age","5",87,473662.05,26689.07,134315.63
2025,"age","5",88,513549.81,26953.6,143006.88
2025,"age","5",89,560791.47,27403.01,150968.57
2025,"age","5",90,616659.7,27898.98,161174.14
2025,"age","5",91,711380.68,28533.81,170496.7
2025,"age","5",92,813912.22,29112.72,189800.11
2025,"age","5",93,907333.36,29882.21,204381.78
2025,"age","5",94,1078341.88,30583.93,220745.99
2025,"age","5",95,1236280.5,31487.85,247764.23
2025,"age","5",96,1569157.01,32690.92,303292.74
2025,"age","5",97,2260311.28,33738.96,368724.61
2025,"age","5",98,3143823.01,35468.93,442536.61
2025,"age","5",99,4198619.29,38346.29,691076.7
2025,"age","5",100,12446939.23,50317.92,1770414.91
2025,"education","1",1,-1774.33,0,-121.78
2025,"education","1",2,-1645.54,0,-91.14
2025,"education","1",3,-1630.12,0,-65.81
2025,"education","1",4,-1630.12,0,-44.57
2025,"education","1",5,-1607.69,0,469.07
2025,"education","1",6,-1525.2,0,1252.77
2025,"education","1",7,-1263.86,0,2555.47
2025,"education","1",8,-1199.32,0,3640.62
2025,"education","1",9,-1152.49,0,4815.2
2025,"education","1",10,-1152.49,0,5552.89
2025,"education","1",11,-1097.13,0,6116.85
2025,"education","1",12,-1012.47,0,6559.46
2025,"education","1",13,-934.95,0,7148.87
2025,"education","1",14,-863.26,0,7809
2025,"education","1",15,-767.12,0,8290.76
2025,"education","1",16,-686.75,0,8897.66
2025,"education","1",17,-578.28,0,9033.68
2025,"education","1",18,-491.37,0,9218.88
2025,"education","1",19,-324.4,0,9417.17
2025,"education","1",20,-148.73,0,9636.38
2025,"education","1",21,-26.22,0,9872.31
2025,"education","1",22,6.64,0,10147.4
2025,"education","1",23,98.3,624.38,10394.16
2025,"education","1",24,220.99,1873.38,10690.63
2025,"education","1",25,342.24,2486.15,10906.34
2025,"education","1",26,543.47,2983.84,11290.28
2025,"education","1",27,686.7,3526.29,11718.65
2025,"education","1",28,842.15,3900.89,12056.13
2025,"education","1",29,1020.88,4389.43,12261.01
2025,"education","1",30,1173.11,4694.27,12584.62
2025,"education","1",31,1337.39,5142.34,12836.48
2025,"education","1",32,1515.86,5360.26,13197.08
2025,"education","1",33,1730.92,5764,13597.89
2025,"education","1",34,1953.22,6115.25,13932.54
2025,"education","1",35,2158.4,6524,14291.14
2025,"education","1",36,2390.8,6915.37,14657.86
2025,"education","1",37,2631.88,7198.48,14947.74
2025,"education","1",38,2879.69,7516.43,15319.16
2025,"education","1",39,3263.03,7871.67,15701.09
2025,"education","1",40,3553.66,8042.25,16118.75
2025,"education","1",41,3848.24,8392.99,16376.71
2025,"education","1",42,4322.49,8677,16688.49
2025,"education","1",43,4638.55,9014.28,17038.52
2025,"education","1",44,4966.99,9194.34,17382.78
2025,"education","1",45,5331.41,9482.66,17665.46
2025,"education","1",46,5657.22,9648.59,18024.71
2025,"education","1",47,6159.29,9928.89,18388.89
2025,"education","1",48,6591.87,10145.89,18779.84
2025,"education","1",49,7016.14,10451.12,19269.49
2025,"education","1",50,7431.63,10685.37,19592.23
2025,"education","1",51,7936.88,10929.02,20073.81
2025,"education","1",52,8480.63,11215,20625.36
2025,"education","1",53,9071.96,11486.55,21023.69
2025,"education","1",54,9811.78,11697.53,21456.92
2025,"education","1",55,10484.06,11880.51,21964.86
2025,"education","1",56,11367.01,12107.72,22497.04
2025,"education","1",57,12136.04,12325.89,22973.38
2025,"education","1",58,12889.5,12542.88,23444.1
2025,"education","1",59,13630.67,12788.49,24035.69
2025,"education","1",60,14489.31,13101.25,24485.03
2025,"education","1",61,15322.79,13341.99,24864.83
2025,"education","1",62,16032.3,13634.58,25247.36
2025,"education","1",63,17083.77,13889.05,25635.24
2025,"education","1",64,18406.22,14116.87,26225.37
2025,"education","1",65,19660.92,14369.2,26880.57
2025,"education","1",66,21159.49,14598.52,27516.28
2025,"education","1",67,22646.23,14856.52,28165.59
2025,"education","1",68,23800.19,15008.21,28826.79
2025,"education","1",69,25042.06,15244.46,29500.39
2025,"education","1",70,26449.63,15460.81,30346.37
2025,"education","1",71,28340.66,15672.73,30970.16
2025,"education","1",72,30097.13,15936.47,31858.58
2025,"education","1",73,31931.35,16227.61,32650.89
2025,"education","1",74,34132.58,16518.35,33572.49
2025,"education","1",75,35950.2,16773.56,34486.95
2025,"education","1",76,38248.15,17037.63,35374.57
2025,"education","1",77,40448.35,17241.11,36580.23
2025,"education","1",78,42875.82,17587.59,37549.25
2025,"education","1",79,46174.99,17911.52,38632.16
2025,"education","1",80,49449.33,18234.13,39558.49
2025,"education","1",81,52570.33,18508.32,40822.06
2025,"education","1",82,55725.2,18807.97,41835.02
2025,"education","1",83,60598.22,19139.95,43034.1
2025,"education","1",84,64057.99,19435.33,44595.56
2025,"education","1",85,68149.27,19920.31,46431.23
2025,"education","1",86,75285.08,20263.22,48627.66
2025,"education","1",87,80964.07,20704.07,51001.68
2025,"education","1",88,87148.28,21251.95,52872.55
2025,"education","1",89,97638.01,21768.93,54973.28
2025,"education","1",90,105823.15,22189.06,57711.77
2025,"education","1",91,115718.49,22603.34,60590.32
2025,"education","1",92,127974.58,23081.39,62899.7
2025,"education","1",93,142151.9,23813.77,65761.78
2025,"education","1",94,163027.4,24362.41,70168.37
2025,"education","1",95,196930.57,24875.06,78013.57
2025,"education","1",96,249754.36,25874.59,84060.59
2025,"education","1",97,342481.99,27111.9,96106.94
2025,"education","1",98,558842.56,28452.91,109708.62
2025,"education","1",99,880241.44,31422.52,156858.35
2025,"education","1",100,17749567.83,42692,1546089.14
2025,"education","2",1,-1630.12,0,-52.45
2025,"education","2",2,-1527.55,0,2256.11
2025,"education","2",3,-1213.79,0,5824.95
2025,"education","2",4,-1111.23,0,7693.94
2025,"education","2",5,-814.48,0,9144.33
2025,"education","2",6,-539.94,0,9673.97
2025,"education","2",7,-163.13,0,10566.74
2025,"education","2",8,28.18,0,11343.76
2025,"education","2",9,266.24,0,12290.34
2025,"education","2",10,640.08,0,12980.92
2025,"education","2",11,1028.01,0,13684.32
2025,"education","2",12,1378.05,0,14379.73
2025,"education","2",13,1768.07,1460.27,15078.09
2025,"education","2",14,2165.77,2715.87,15778.38
2025,"education","2",15,2520.96,3954.57,16454.5
2025,"education","2",16,2904.65,4964.42,17151.45
2025,"education","2",17,3326.26,5760.14,17958.72
2025,"education","2",18,3774.92,6325,18581.2
2025,"education","2",19,4247.94,6927.29,19065.69
2025,"education","2",20,4764.06,7361.72,19845.35
2025,"education","2",21,5204.42,7805.71,20404.98
2025,"education","2",22,5736.46,8321.83,20987.08
2025,"education","2",23,6267.2,8732.97,21517.08
2025,"education","2",24,6730.78,9127.26,22213
2025,"education","2",25,7228.89,9523.69,22861.63
2025,"education","2",26,7790.72,9842.48,23554.6
2025,"education","2",27,8407.36,10148.23,24127.64
2025,"education","2",28,9039.19,10479.45,24749.05
2025,"education","2",29,9663.43,10805.94,25435.7
2025,"education","2",30,10339.73,11118.02,26081.11
2025,"education","2",31,11033.73,11408.94,26727.11
2025,"education","2",32,11822.02,11688.84,27412.34
2025,"education","2",33,12424.83,11953.09,28179.09
2025,"education","2",34,13197.33,12220.17,28826.77
2025,"education","2",35,13828.53,12496.28,29437.8
2025,"education","2",36,14705.01,12756.24,30083.32
2025,"education","2",37,15613.34,13065.35,30715.4
2025,"education","2",38,16632.34,13330.84,31307.14
2025,"education","2",39,17581.8,13609.62,31901.96
2025,"education","2",40,18568.17,13860.13,32525.8
2025,"education","2",41,19446.35,14089.38,33173.28
2025,"education","2",42,20556.77,14321.36,33885.49
2025,"education","2",43,21636.29,14613.65,34529.38
2025,"education","2",44,22768.89,14874.39,35248.99
2025,"education","2",45,23835.95,15063.99,36020.83
2025,"education","2",46,25099.46,15393.44,36732.84
2025,"education","2",47,26469.05,15652.57,37369.87
2025,"education","2",48,27728.6,15899.76,37964.31
2025,"education","2",49,29199.53,16138.99,38734.74
2025,"education","2",50,30515.32,16389.92,39346.33
2025,"education","2",51,32069.9,16676.49,40168.23
2025,"education","2",52,34079.69,16903.2,41037.68
2025,"education","2",53,35973.04,17127.88,41823.57
2025,"education","2",54,37853.11,17356.64,42625.42
2025,"education","2",55,40109.78,17604.32,43430.01
2025,"education","2",56,42253.37,17835.64,44292.09
2025,"education","2",57,44349.9,18154.57,45116.62
2025,"education","2",58,46597.65,18359.33,46063.72
2025,"education","2",59,48673.44,18579.01,47114.34
2025,"education","2",60,50863.48,18824.51,48075.4
2025,"education","2",61,53294.45,19113.32,49217.65
2025,"education","2",62,56001.56,19368.01,50274.86
2025,"education","2",63,58683.5,19601.25,51321.1
2025,"education","2",64,61615.18,19882.91,52126.81
2025,"education","2",65,64540.11,20134.45,53229.78
2025,"education","2",66,67780.34,20397.12,54432.91
2025,"education","2",67,71008.62,20657.08,55591.75
2025,"education","2",68,74007.95,20911.3,56615.98
2025,"education","2",69,77390.84,21190.93,57812.94
2025,"education","2",70,81673.78,21474.13,59050.36
2025,"education","2",71,86914.29,21746.59,60481.31
2025,"education","2",72,92143.32,22005.92,61778.83
2025,"education","2",73,96562.03,22244.66,63229.79
2025,"education","2",74,101343.83,22503.82,65096.77
2025,"education","2",75,107360.93,22794.77,66463.94
2025,"education","2",76,113707.62,23116.87,68007.7
2025,"education","2",77,120044.13,23386.14,69551.94
2025,"education","2",78,126644.13,23610.72,71487.12
2025,"education","2",79,133982.34,23898.98,73216.64
2025,"education","2",80,143561.15,24145.87,75045.64
2025,"education","2",81,152934.13,24430.61,77194.9
2025,"education","2",82,163723.92,24793.57,79726.81
2025,"education","2",83,175704.62,25027.83,82155.31
2025,"education","2",84,190442.38,25338.52,84785.33
2025,"education","2",85,214733.33,25702.31,87159.64
2025,"education","2",86,236821.4,26000.69,90405.04
2025,"education","2",87,263823.09,26367.97,93557.36
2025,"education","2",88,296077.65,26717.87,96515.15
2025,"education","2",89,332690.05,27082.29,100284.16
2025,"education","2",90,371893.49,27452.46,104585.96
2025,"education","2",91,419715.64,27937.86,110292.83
2025,"education","2",92,489863.31,28374.15,115847.1
2025,"education","2",93,551715.67,28916.22,122554.64
2025,"education","2",94,626897.79,29596.71,130845.97
2025,"education","2",95,738410.58,30311.53,139144.86
2025,"education","2",96,868882.28,31127.23,152804.86
2025,"education","2",97,1098047.8,32304.86,169324.96
2025,"education","2",98,1450258.6,33509.98,203713.04
2025,"education","2",99,2302048.45,36191.99,266934.75
2025,"education","2",100,18533277.41,51851.72,1459247.74
2025,"education","3",1,-1152.49,0,6160.65
2025,"education","3",2,-715.4,0,9426.59
2025,"education","3",3,-161.68,0,11005.38
2025,"education","3",4,194,0,12804.1
2025,"education","3",5,728.55,0,14204.11
2025,"education","3",6,1207.87,0,15552.37
2025,"education","3",7,1676.02,0,16667.51
2025,"education","3",8,2218.35,0,17898.23
2025,"education","3",9,2801.29,0,18775.26
2025,"education","3",10,3284.18,0,19790.11
2025,"education","3",11,3943.27,516.61,20734.91
2025,"education","3",12,4559.14,2064.89,21787.88
2025,"education","3",13,5239.9,3588.43,22696.99
2025,"education","3",14,6096.96,4812.9,23732.89
2025,"education","3",15,6710.01,5601.5,24402.66
2025,"education","3",16,7231.98,6408.86,25128.93
2025,"education","3",17,7909.53,7067.41,26261.21
2025,"education","3",18,8677.58,7663.2,27158.49
2025,"education","3",19,9408.52,8300.49,28027.36
2025,"education","3",20,10042.73,8917.89,28826.77
2025,"education","3",21,10923.95,9368.78,29567.95
2025,"education","3",22,11757.12,9847.95,30281.24
2025,"education","3",23,12318.41,10246.68,31259.4
2025,"education","3",24,13093.91,10644.07,32099.14
2025,"education","3",25,13984.68,10980.75,32979.21
2025,"education","3",26,14838.19,11326.64,33881.13
2025,"education","3",27,15712.86,11653.74,34710.48
2025,"education","3",28,16826.01,12028.14,35524.42
2025,"education","3",29,17824.85,12325.34,36256.62
2025,"education","3",30,18831.07,12593.07,37115.23
2025,"education","3",31,19814.37,12955.72,38155.19
2025,"education","3",32,21025.32,13302.67,39036.42
2025,"education","3",33,22295.67,13644.77,39828.17
2025,"education","3",34,23481.42,13930.57,40572.36
2025,"education","3",35,24567.36,14226.4,41460.2
2025,"education","3",36,25956.31,14495.91,42189.6
2025,"education","3",37,27094.96,14838.65,43183.39
2025,"education","3",38,28347.69,15170.84,44143.47
2025,"education","3",39,29658.45,15418.44,45130.9
2025,"education","3",40,31201.79,15781.72,46074.89
2025,"education","3",41,32889.65,16038.51,47086.28
2025,"education","3",42,34702.29,16340.04,47908.5
2025,"education","3",43,36785.62,16650.56,48777.45
2025,"education","3",44,38814.89,17002.21,49642.21
2025,"education","3",45,40467.15,17312.8,50557.3
2025,"education","3",46,42513.3,17606.63,51622.81
2025,"education","3",47,44129.01,17874.43,52585.99
2025,"education","3",48,46038.88,18159.4,53747.41
2025,"education","3",49,48482.78,18431.15,54818.4
2025,"education","3",50,50282.81,18702.9,56163.49
2025,"education","3",51,52454.18,19048.97,57439.57
2025,"education","3",52,55095.46,19311.3,58712.77
2025,"education","3",53,58011.45,19564.66,59742.45
2025,"education","3",54,60316.58,19790.12,60727.54
2025,"education","3",55,63580.08,20066.47,61967.84
2025,"education","3",56,66050.33,20345.57,63123.08
2025,"education","3",57,69358.55,20628.16,64303.44
2025,"education","3",58,72007.54,20874.74,65449.21
2025,"education","3",59,74982.9,21089.52,66942.64
2025,"education","3",60,78365.67,21337.48,68318.99
2025,"education","3",61,82632.51,21595.25,69465.92
2025,"education","3",62,86632.13,21788.73,70726.69
2025,"education","3",63,91441.01,22021.9,72251.32
2025,"education","3",64,94704.04,22339.74,73526.81
2025,"education","3",65,99539.96,22610.53,74908.05
2025,"education","3",66,104389.46,22895.24,76449.11
2025,"education","3",67,110634.56,23173.88,77814
2025,"education","3",68,115994.5,23463.7,79374.69
2025,"education","3",69,121503.92,23736.29,81255.07
2025,"education","3",70,128255.78,23978.38,83097.49
2025,"education","3",71,135555.29,24280.51,84951.36
2025,"education","3",72,144520.45,24522.87,86831.95
2025,"education","3",73,154006.99,24743.5,88823.17
2025,"education","3",74,161913.24,24977.22,90499.9
2025,"education","3",75,172694.74,25247.65,92573.14
2025,"education","3",76,180565.08,25558.93,94664.43
2025,"education","3",77,197446.36,25790.35,96615.34
2025,"education","3",78,214662.86,26048.38,99025.1
2025,"education","3",79,237186.74,26394.85,101777.19
2025,"education","3",80,254950.35,26646.59,104711.75
2025,"education","3",81,275809.8,26911.11,107806.69
2025,"education","3",82,301153.65,27153.8,111196.21
2025,"education","3",83,334322.31,27403.27,114836.01
2025,"education","3",84,361614.01,27798.44,118723.5
2025,"education","3",85,398564.49,28232.59,122222.17
2025,"education","3",86,441249.06,28625.17,126293.63
2025,"education","3",87,491676.33,29023.9,130972.36
2025,"education","3",88,542346.88,29450.76,136047.51
2025,"education","3",89,597370.27,29834.12,142096.87
2025,"education","3",90,659776.37,30455.14,147786.87
2025,"education","3",91,726413.23,30950.54,153393.02
2025,"education","3",92,832789.07,31510.83,161404.23
2025,"education","3",93,946868.1,31983.17,171748.99
2025,"education","3",94,1112009.26,32759.48,181547.77
2025,"education","3",95,1285940.89,33417.98,198279.64
2025,"education","3",96,1537068.98,34352.77,220937.84
2025,"education","3",97,1910887.81,35426.83,251221.03
2025,"education","3",98,2469823.51,36756.84,301032.84
2025,"education","3",99,3877328.26,38860.62,406687.64
2025,"education","3",100,43748747.13,66158.89,2296449.9
2025,"education","4",1,-1152.49,0,8647.39
2025,"education","4",2,117.6,0,12070.39
